2.3349487503e-04	1.4065466382e+03	8.0534632035e+02	-5.2831842879e+02	4.4062744465e+01	8.4722491146e+00	2.0322110819e+02
2.5017308039e-04	1.5126071798e+03	9.1022896238e+02	-5.5949277566e+02	5.8854194219e+01	9.5002795470e+00	2.1072108502e+02
2.6685128575e-04	1.6196910948e+03	1.0231952297e+03	-5.8938510087e+02	7.5569080363e+01	1.0604087470e+01	2.1696668707e+02
2.8352949111e-04	1.7192054544e+03	1.1328323896e+03	-6.1493827900e+02	9.1218626501e+01	1.1784930728e+01	2.2193431713e+02
3.0020769647e-04	1.8025877057e+03	1.2277367156e+03	-6.3314593863e+02	1.0283565555e+02	1.3043317881e+01	2.2560971272e+02
3.1688590182e-04	1.8625749417e+03	1.2982157979e+03	-6.4150300751e+02	1.0792452050e+02	1.4379190402e+01	2.2798788407e+02
3.3356410718e-04	1.8942756793e+03	1.3377175314e+03	-6.3838505888e+02	1.0483796705e+02	1.5791772784e+01	2.2907305387e+02
3.5024231254e-04	1.8958783983e+03	1.3437745996e+03	-6.2329427341e+02	9.3022794196e+01	1.7279569994e+01	2.2887846655e+02
3.6692051790e-04	1.8688976746e+03	1.3183263882e+03	-5.9693820917e+02	7.3099502782e+01	1.8840597887e+01	2.2742595345e+02
3.8359872326e-04	1.8179277957e+03	1.2673792680e+03	-5.6113214783e+02	4.6765457680e+01	2.0472167395e+01	2.2474598751e+02
4.0027692862e-04	1.7499411514e+03	1.2000628163e+03	-5.1853773830e+02	1.6538756293e+01	2.2170920189e+01	2.2087662499e+02
4.1695513398e-04	1.6732509566e+03	1.1272323209e+03	-4.7228409740e+02	-1.4617236213e+01	2.3932826530e+01	2.1586388998e+02
4.3363333934e-04	1.5962891856e+03	1.0598328323e+03	-4.2552309322e+02	-4.3732729231e+01	2.5753393743e+01	2.0976072711e+02
4.5031154470e-04	1.5263923890e+03	1.0072729856e+03	-3.8099441605e+02	-6.8263253176e+01	2.7627505949e+01	2.0262675519e+02
4.6698975006e-04	1.4687707370e+03	9.7605333835e+02	-3.4065448035e+02	-8.6452899718e+01	2.9549576552e+01	1.9452713025e+02
4.8366795542e-04	1.4258208811e+03	9.6885437535e+02	-3.0543630407e+02	-9.7573547273e+01	3.1513612060e+01	1.8553244339e+02
5.0034616078e-04	1.3968710225e+03	9.8421123306e+02	-2.7516452369e+02	-1.0200594934e+02	3.3513059855e+01	1.7571783301e+02
5.1702436614e-04	1.3783991057e+03	1.0168216803e+03	-2.4864211102e+02	-1.0115212892e+02	3.5540886100e+01	1.6516267645e+02
5.3370257149e-04	1.3646791440e+03	1.0584285928e+03	-2.2389160843e+02	-9.7194451170e+01	3.7589909500e+01	1.5394892556e+02
5.5038077685e-04	1.3487525921e+03	1.0991386831e+03	-1.9851086120e+02	-9.2740469829e+01	3.9652485134e+01	1.4216135279e+02
5.6705898221e-04	1.3235768936e+03	1.1289726452e+03	-1.7009159927e+02	-9.0406672388e+01	4.1720601606e+01	1.2988669395e+02
5.8373718757e-04	1.2831691680e+03	1.1394085763e+03	-1.3663091454e+02	-9.2406665992e+01	4.3786303787e+01	1.1721256394e+02
6.0041539293e-04	1.2235770186e+03	1.1246869101e+03	-9.6879401598e+01	-1.0020555878e+02	4.5841401027e+01	1.0422664990e+02
6.1709359829e-04	1.1435294199e+03	1.0826821264e+03	-5.0568768966e+01	-1.1429134381e+02	4.7877550197e+01	9.1016724651e+01
6.3377180365e-04	1.0446725617e+03	1.0152142199e+03	1.5115862759e+00	-1.3409714157e+02	4.9886230147e+01	7.7669535608e+01
6.5045000901e-04	9.3135978918e+02	9.2775936041e+02	5.7600498194e+01	-1.5808530653e+02	5.1859105893e+01	6.4270332041e+01
6.6712821437e-04	8.1003282675e+02	8.2861155738e+02	1.1520047058e+02	-1.8397793480e+02	5.3787756052e+01	5.0902083854e+01
6.8380641973e-04	6.8829533052e+02	7.2762768608e+02	1.7142010947e+02	-2.0909760610e+02	5.5663920152e+01	3.7644871902e+01
7.0048462509e-04	5.7381405762e+02	6.3474942562e+02	2.2338077728e+02	-2.3076659535e+02	5.7479553523e+01	2.4575744266e+01
7.1716283045e-04	4.7322622104e+02	5.5853070107e+02	2.6861450737e+02	-2.4670283190e+02	5.9226721547e+01	1.1767997106e+01
7.3384103580e-04	3.9120984491e+02	5.0489045735e+02	3.0540198989e+02	-2.5535351454e+02	6.0897849349e+01	-7.0942346488e-01
7.5051924116e-04	3.2985914012e+02	4.7627723859e+02	3.3299556770e+02	-2.5611542064e+02	6.2485651578e+01	-1.2791875499e+01
7.6719744652e-04	2.8845383837e+02	4.7136825605e+02	3.5169773746e+02	-2.4941274343e+02	6.3983110087e+01	-2.4419259033e+01
7.8387565188e-04	2.6365436139e+02	4.8534011828e+02	3.6278185656e+02	-2.3661806370e+02	6.5383627437e+01	-3.5536853331e+01
8.0055385724e-04	2.5008598905e+02	5.1066637022e+02	3.6827210749e+02	-2.1983392707e+02	6.6680942098e+01	-4.6095274309e+01
8.1723206260e-04	2.4122083058e+02	5.3831234182e+02	3.7061524899e+02	-2.0156740709e+02	6.7869491836e+01	-5.6050452159e+01
8.3391026796e-04	2.3041799965e+02	5.5914295525e+02	3.7229473524e+02	-1.8434778370e+02	6.8944204598e+01	-6.5363911516e+01
8.5058847332e-04	2.1196332990e+02	5.6532802244e+02	3.7544926364e+02	-1.7034747020e+02	6.9900303740e+01	-7.4002784481e+01
8.6726667868e-04	1.8195369910e+02	5.5153209111e+02	3.8154733187e+02	-1.6106065239e+02	7.0733680911e+01	-8.1939873228e+01
8.8394488404e-04	1.3888794147e+02	5.1571131801e+02	3.9117317463e+02	-1.5709038158e+02	7.1440849493e+01	-8.9153552679e+01
9.0062308940e-04	8.3885606112e+01	4.5940036080e+02	4.0394925537e+02	-1.5807270715e+02	7.2018916412e+01	-9.5627668444e+01
9.1730129476e-04	2.0496441352e+01	3.8745160797e+02	4.1860918447e+02	-1.6274930340e+02	7.2465535289e+01	-1.0135167719e+02
9.3397950012e-04	-4.5859443274e+01	3.0727248176e+02	4.3320668552e+02	-1.6917501018e+02	7.2778945062e+01	-1.0632008819e+02
9.5065770547e-04	-1.0873399968e+02	2.2768171123e+02	4.4542806159e+02	-1.7502883407e+02	7.2958216041e+01	-1.1053252680e+02
9.6733591083e-04	-1.6164708114e+02	1.5756134313e+02	4.5295996889e+02	-1.7797849354e+02	7.3002973731e+01	-1.1399323734e+02
9.8401411619e-04	-1.9907813956e+02	1.0451120503e+02	4.5385317810e+02	-1.7604324923e+02	7.2913353472e+01	-1.1671123987e+02
1.0006923216e-03	-2.1730937839e+02	7.3710361215e+01	4.4683355996e+02	-1.6790192189e+02	7.2690289327e+01	-1.1869993878e+02
1.0173705269e-03	-2.1498547734e+02	6.7156062900e+01	4.3150505632e+02	-1.5309688652e+02	7.2335207161e+01	-1.1997639077e+02
1.0340487323e-03	-1.9331736013e+02	8.3389693726e+01	4.0842363950e+02	-1.3210701004e+02	7.1850289804e+01	-1.2056167447e+02
1.0507269376e-03	-1.5589306935e+02	1.1774992413e+02	3.7902564937e+02	-1.0627817736e+02	7.1238113079e+01	-1.2048008793e+02
1.0674051430e-03	-1.0813468036e+02	1.6310576530e+02	3.4542500756e+02	-7.7623301215e+01	7.0502052809e+01	-1.1975907207e+02
1.0840833483e-03	-5.6482475077e+01	2.1095796478e+02	3.1011142050e+02	-4.8523948240e+01	6.9645884989e+01	-1.1842841487e+02
1.1007615537e-03	-7.4354928801e+00	2.5273474400e+02	2.7559582877e+02	-2.1379223848e+01	6.8674025036e+01	-1.1652049555e+02
1.1174397591e-03	3.3407126200e+01	2.8108599621e+02	2.4405527279e+02	1.7449786154e+00	6.7591319845e+01	-1.1406976611e+02
1.1341179644e-03	6.2158181110e+01	2.9097985327e+02	2.1703295106e+02	1.9413220498e+01	6.6403128869e+01	-1.1111239827e+02
1.1507961698e-03	7.7185922765e+01	2.8043627922e+02	1.9523684029e+02	3.1019420817e+01	6.5115194070e+01	-1.0768562411e+02
1.1674743751e-03	7.9311530819e+01	2.5079347593e+02	1.7846499433e+02	3.6859398050e+01	6.3733733866e+01	-1.0382775281e+02
1.1841525805e-03	7.1629182288e+01	2.0646585275e+02	1.6567125681e+02	3.8066857802e+01	6.2265316868e+01	-9.9577968921e+01
1.2008307859e-03	5.8987880209e+01	1.5424090352e+02	1.5515311808e+02	3.6424590448e+01	6.0716854590e+01	-9.4975734922e+01
1.2175089912e-03	4.7206622907e+01	1.0222163183e+02	1.4484037291e+02	3.4079010329e+01	5.9095536076e+01	-9.0060434020e+01
1.2341871966e-03	4.2151839612e+01	5.8578927329e+01	1.3263360175e+02	3.3203755220e+01	5.7408819181e+01	-8.4871508802e+01
1.2508654019e-03	4.8818041918e+01	3.0306129081e+01	1.1674146808e+02	3.5663840435e+01	5.5664415171e+01	-7.9448032474e+01
1.2675436073e-03	7.0543840645e+01	2.2161164921e+01	9.5970539951e+01	4.2729166450e+01	5.3870071262e+01	-7.3828450372e+01
1.2842218127e-03	1.0849204088e+02	3.5957900271e+01	6.9916880090e+01	5.4882546077e+01	5.2033858807e+01	-6.8050308468e+01
1.3009000180e-03	1.6145882260e+02	7.0307067691e+01	3.9039197427e+01	7.1748238206e+01	5.0163760237e+01	-6.2150010465e+01
1.3175782234e-03	2.2604722443e+02	1.2084520074e+02	4.5965710952e+00	9.2152200093e+01	4.8267869983e+01	-5.6162727393e+01
1.3342564287e-03	2.9717035980e+02	1.8091019448e+02	-3.1532317308e+01	1.1430170759e+02	4.6354398529e+01	-5.0122742237e+01
1.3509346341e-03	3.6880757467e+02	2.4255881962e+02	-6.7125009078e+01	1.3605879799e+02	4.4431370773e+01	-4.4062298672e+01
1.3676128395e-03	4.3489774118e+02	2.9776908348e+02	-9.9941505676e+01	1.5526300540e+02	4.2506820833e+01	-3.8012236608e+01
1.3842910448e-03	4.9023050577e+02	3.3964335743e+02	-1.2804893800e+02	1.7005441200e+02	4.0588438136e+01	-3.2001702100e+01
1.4009692502e-03	5.3120713282e+02	3.6343253870e+02	-1.5010239909e+02	1.7915017741e+02	3.8683987754e+01	-2.6058314005e+01
1.4176474555e-03	5.5634852684e+02	3.6722637799e+02	-1.6552992248e+02	1.8203031514e+02	3.6801173139e+01	-2.0207602728e+01
1.4343256609e-03	5.6648409820e+02	3.5220960617e+02	-1.7460496823e+02	1.7900882085e+02	3.4947234684e+01	-1.4473288231e+01
1.4510038663e-03	5.6459101749e+02	3.2244981724e+02	-1.7838996250e+02	1.7117739306e+02	3.3129223080e+01	-8.8772913341e+00
1.4676820716e-03	5.5531302408e+02	2.8425221297e+02	-1.7856274656e+02	1.6023410571e+02	3.1353998877e+01	-3.4396286443e+00
1.4843602770e-03	5.4423414525e+02	2.4518402598e+02	-1.7715417749e+02	1.4822262912e+02	2.9628081772e+01	1.8217787453e+00
1.5010384823e-03	5.3701666514e+02	2.1291640909e+02	-1.7623502634e+02	1.3722210352e+02	2.7957581757e+01	6.8906123220e+00
1.5177166877e-03	5.3853754580e+02	1.9406224978e+02	-1.7760107292e+02	1.2903557706e+02	2.6348200337e+01	1.1752637269e+01
1.5343948930e-03	5.5215137627e+02	1.9318407584e+02	-1.8250517895e+02	1.2492358363e+02	2.4805320028e+01	1.6395272574e+01
1.5510730984e-03	5.7919177563e+02	2.1212087078e+02	-1.9147431874e+02	1.2542287089e+02	2.3334043233e+01	2.0807741392e+01
1.5677513038e-03	6.1878049383e+02	2.4973037820e+02	-2.0423784928e+02	1.3027562216e+02	2.1938963548e+01	2.4980876014e+01
1.5844295091e-03	6.6797417213e+02	3.0208335745e+02	-2.1977963946e+02	1.3848075230e+02	2.0624258665e+01	2.8907032575e+01
1.6011077145e-03	7.2222075376e+02	3.6307575102e+02	-2.3650024128e+02	1.4845593274e+02	1.9393660628e+01	3.2580446351e+01
1.6177859198e-03	7.7605585916e+02	4.2536322576e+02	-2.5246863700e+02	1.5828589091e+02	1.8250355881e+01	3.5996870717e+01
1.6344641252e-03	8.2393032750e+02	4.8147285954e+02	-2.6572035074e+02	1.6601898840e+02	1.7197208912e+01	3.9153341632e+01
1.6511423306e-03	8.6104302058e+02	5.2492375659e+02	-2.7455780517e+02	1.6996604800e+02	1.6236717773e+01	4.2048078318e+01
1.6678205359e-03	8.8405771747e+02	5.5118872188e+02	-2.7781060001e+02	1.6895749897e+02	1.5370788666e+01	4.4680867129e+01
1.6844987413e-03	8.9158986613e+02	5.5835208753e+02	-2.7500955764e+02	1.6251771184e+02	1.4600850343e+01	4.7052736122e+01
1.7011769466e-03	8.8440073423e+02	5.4736920691e+02	-2.6645907549e+02	1.5093522932e+02	1.3928052642e+01	4.9165508346e+01
1.7178551520e-03	8.6526368169e+02	5.2189068205e+02	-2.5318758198e+02	1.3521580001e+02	1.3353035488e+01	5.1022146463e+01
1.7345333574e-03	8.3853442404e+02	4.8768500506e+02	-2.3679310918e+02	1.1692836496e+02	1.2875963025e+01	5.2626704310e+01
1.7512115627e-03	8.0948570749e+02	4.5174768379e+02	-2.1920307995e+02	9.7967458910e+01	1.2496469947e+01	5.3984188089e+01
1.7678897681e-03	7.8351250134e+02	4.2123510568e+02	-2.0238789879e+02	8.0269303603e+01	1.2213865649e+01	5.5100246971e+01
1.7845679734e-03	7.6532784819e+02	4.0238547760e+02	-1.8807161812e+02	6.5524543122e+01	1.2027247042e+01	5.5981069210e+01
1.8012461788e-03	7.5826863416e+02	3.9958926151e+02	-1.7748140296e+02	5.4930453957e+01	1.1935165202e+01	5.6633828205e+01
1.8179243842e-03	7.6381649535e+02	4.1474647078e+02	-1.7117682639e+02	4.9021219714e+01	1.1935766121e+01	5.7066117889e+01
1.8346025895e-03	7.8140124905e+02	4.4700549085e+02	-1.6897960268e+02	4.7598544698e+01	1.2026869985e+01	5.7286189443e+01
1.8512807949e-03	8.0851586165e+02	4.9291877675e+02	-1.7001667774e+02	4.9774130966e+01	1.2205999972e+01	5.7302636819e+01
1.8679590002e-03	8.4112047141e+02	5.4698613064e+02	-1.7286729594e+02	5.4115332580e+01	1.2470420777e+01	5.7124418067e+01
1.8846372056e-03	8.7427162856e+02	6.0250117783e+02	-1.7578983788e+02	5.8871223107e+01	1.2817000992e+01	5.6760936057e+01
1.9013154109e-03	9.0288166403e+02	6.5257033114e+02	-1.7699633924e+02	6.2243974222e+01	1.3242453203e+01	5.6221791450e+01
1.9179936163e-03	9.2249081848e+02	6.9114833276e+02	-1.7493018978e+02	6.2664488281e+01	1.3743286272e+01	5.5516686393e+01
1.9346718217e-03	9.2993666879e+02	7.1393642212e+02	-1.6850543460e+02	5.9030293097e+01	1.4315630456e+01	5.4655790469e+01
1.9513500270e-03	9.2382193248e+02	7.1900683857e+02	-1.5727310143e+02	5.0870396646e+01	1.4955534821e+01	5.3649373324e+01
1.9680282324e-03	9.0471152822e+02	7.0706436528e+02	-1.4148972091e+02	3.8413325932e+01	1.5658897234e+01	5.2507644151e+01
1.9847064377e-03	8.7503246197e+02	6.8131063679e+02	-1.2207648632e+02	2.2547811706e+01	1.6421372273e+01	5.1240867484e+01
2.0013846431e-03	8.3869705058e+02	6.4693389735e+02	-1.0048130009e+02	4.6855888789e+00	1.7238579121e+01	4.9859414597e+01
2.0180628485e-03	8.0050584257e+02	6.1030624410e+02	-7.8461160300e+01	-1.3454452276e+01	1.8105888478e+01	4.8373629429e+01
2.0347410538e-03	7.6542523045e+02	5.7801239828e+02	-5.7820071055e+01	-3.0105799954e+01	1.9018811349e+01	4.6793629089e+01
2.0514192592e-03	7.3784764487e+02	5.5585769355e+02	-4.0142470314e+01	-4.3718467365e+01	1.9972688345e+01	4.5129559574e+01
2.0680974645e-03	7.2094694548e+02	5.4800489918e+02	-2.6562415876e+01	-5.3187981266e+01	2.0962776667e+01	4.3391445517e+01
2.0847756699e-03	7.1622488256e+02	5.5636802952e+02	-1.7603392298e+01	-5.8014868295e+01	2.1984382481e+01	4.1589327927e+01
2.1014538753e-03	7.2331219831e+02	5.8035137379e+02	-1.3110275500e+01	-5.8371743720e+01	2.3032836878e+01	3.9732776226e+01
2.1181320806e-03	7.4005533837e+02	6.1696956622e+02	-1.2286029699e+01	-5.5067380595e+01	2.4103535763e+01	3.7831182580e+01
2.1348102860e-03	7.6286749145e+02	6.6132545944e+02	-1.3822570185e+01	-4.9416829481e+01	2.5191896718e+01	3.5893741925e+01
2.1514884913e-03	7.8729220334e+02	7.0737014768e+02	-1.6108302438e+01	-4.3035852556e+01	2.6293384243e+01	3.3929696746e+01
2.1681666967e-03	8.0868915160e+02	7.4882689457e+02	-1.7478421180e+01	-3.7592593242e+01	2.7403554582e+01	3.1947716180e+01
2.1848449021e-03	8.2293901374e+02	7.8013909646e+02	-1.6469782822e+01	-3.4554480372e+01	2.8518081215e+01	2.9956305346e+01
2.2015231074e-03	8.2706137046e+02	7.9729828605e+02	-1.2043074021e+01	-3.4968150883e+01	2.9632667285e+01	2.7963770250e+01
2.2182013128e-03	8.1965301998e+02	7.9842945490e+02	-3.7381200923e+00	-3.9305248963e+01	3.0743263256e+01	2.5977947910e+01
2.2348795181e-03	8.0108260689e+02	7.8404791004e+02	8.2605428792e+00	-4.7396941486e+01	3.1846055621e+01	2.4006219805e+01
2.2515577235e-03	7.7341738844e+02	7.5695322450e+02	2.3155497474e+01	-5.8465773417e+01	3.2937179666e+01	2.2055870070e+01
2.2682359289e-03	7.4009379004e+02	7.2178101314e+02	3.9661298385e+01	-7.1249383205e+01	3.4013015279e+01	2.0133834898e+01
2.2849141342e-03	7.0538528722e+02	6.8428286703e+02	5.6202746083e+01	-8.4196183479e+01	3.5070213440e+01	1.8246634398e+01
2.3015923396e-03	6.7375251537e+02	6.5044789099e+02	7.1153136403e+01	-9.5702448340e+01	3.6105501669e+01	1.6400204661e+01
2.3182705449e-03	6.4917177433e+02	6.2559822373e+02	8.3079784276e+01	-1.0435501507e+02	3.7115878278e+01	1.4600274830e+01
2.3349487503e-03	6.3454567053e+02	6.1359681779e+02	9.0956604702e+01	-1.0914281510e+02	3.8098454743e+01	1.2852303816e+01
2.3516269556e-03	6.3128223776e+02	6.1628528660e+02	9.4314443795e+01	-1.0960568312e+02	3.9050591309e+01	1.1161359333e+01
2.3683051610e-03	6.3910405092e+02	6.3323181862e+02	9.3305669931e+01	-1.0589850109e+02	3.9969938728e+01	9.5318325273e+00
2.3849833664e-03	6.5611566561e+02	6.6182711255e+02	8.8673445764e+01	-9.8761668251e+01	4.0854246524e+01	7.9679502973e+00
2.4016615717e-03	6.7911112451e+02	6.9770614581e+02	8.1634869847e+01	-8.9404043825e+01	4.1701539759e+01	6.4736815952e+00
2.4183397771e-03	7.0407725650e+02	7.3543043636e+02	7.3691437936e+01	-7.9316583602e+01	4.2510062005e+01	5.0524034676e+00
2.4350179824e-03	7.2680996240e+02	7.6932350253e+02	6.6400979532e+01	-7.0045521978e+01	4.3278230151e+01	3.7070469082e+00
2.4516961878e-03	7.4355331105e+02	7.9433286261e+02	6.1142410477e+01	-6.2959313509e+01	4.4004751880e+01	2.4401238850e+00
2.4683743932e-03	7.5156118201e+02	8.0678662158e+02	5.8910761297e+01	-5.9045506940e+01	4.4688538549e+01	1.2538378637e+00
2.4850525985e-03	7.4949856025e+02	8.0493230144e+02	6.0172558197e+01	-5.8767159615e+01	4.5328607680e+01	1.5016943729e-01
2.5017308039e-03	7.3762486891e+02	7.8917992057e+02	6.4802763210e+01	-6.2000000625e+01	4.5924307253e+01	-8.6948332524e-01
2.5184090092e-03	7.1773361909e+02	7.6201488075e+02	7.2111937795e+01	-6.8059313092e+01	4.6475054989e+01	-1.8039760258e+00
2.5350872146e-03	6.9286091091e+02	7.2759861882e+02	8.0957616483e+01	-7.5810463719e+01	4.6980618850e+01	-2.6526112782e+00
2.5517654200e-03	6.6680829650e+02	6.9111971114e+02	8.9924354636e+01	-8.3847151084e+01	4.7440912199e+01	-3.4150497527e+00
2.5684436253e-03	6.4355664486e+02	6.5799865064e+02	9.7542164153e+01	-9.0707670619e+01	4.7855950255e+01	-4.0913111058e+00
2.5851218307e-03	6.2666067226e+02	6.3306685410e+02	1.0251103601e+02	-9.5098403688e+01	4.8226015506e+01	-4.6817311928e+00
2.6018000360e-03	6.1871362964e+02	6.1984346478e+02	1.0389821293e+02	-9.6089004186e+01	4.8551631463e+01	-5.1870490865e+00
2.6184782414e-03	6.2096471818e+02	6.2001990911e+02	1.0127748571e+02	-9.3250363781e+01	4.8833408023e+01	-5.6082788920e+00
2.6351564468e-03	6.3314525318e+02	6.3322712953e+02	9.4790705138e+01	-8.6716175557e+01	4.9072053875e+01	-5.9466767044e+00
2.6518346521e-03	6.5352625104e+02	6.5711686151e+02	8.5122762122e+01	-7.7158380507e+01	4.9268459537e+01	-6.2037503675e+00
2.6685128575e-03	6.7919614150e+02	6.8774197206e+02	7.3395633874e+01	-6.5682052416e+01	4.9423693667e+01	-6.3813016805e+00
2.6851910628e-03	7.0651543346e+02	7.2017395018e+02	6.0996534003e+01	-5.3655393774e+01	4.9539000529e+01	-6.4815022740e+00
2.7018692682e-03	7.3167498365e+02	7.4926217690e+02	4.9369169025e+01	-4.2502547213e+01	4.9615649399e+01	-6.5067584685e+00
2.7185474736e-03	7.5127450569e+02	7.7041816618e+02	3.9797356804e+01	-3.3489553437e+01	4.9655017203e+01	-6.4596479155e+00
2.7352256789e-03	7.6283144638e+02	7.8030548844e+02	3.3216279753e+01	-2.7536860942e+01	4.9658648153e+01	-6.3428912422e+00
2.7519038843e-03	7.6514462915e+02	7.7733255898e+02	3.0078060553e+01	-2.5085724113e+01	4.9628221025e+01	-6.1595912987e+00
2.7685820896e-03	7.5845971547e+02	7.6187523986e+02	3.0291072913e+01	-2.6038427242e+01	4.9565398020e+01	-5.9129494898e+00
2.7852602950e-03	7.4441335099e+02	7.3619900095e+02	3.3242339130e+01	-2.9780477409e+01	4.9472009061e+01	-5.6063551777e+00
2.8019385003e-03	7.2576594830e+02	7.0409551407e+02	3.7898540830e+01	-3.5280350534e+01	4.9349835112e+01	-5.2431430823e+00
2.8186167057e-03	7.0596683699e+02	6.7029166583e+02	4.2969742633e+01	-4.1251873857e+01	4.9200809416e+01	-4.8269538722e+00
2.8352949111e-03	6.8862024714e+02	6.3972311133e+02	4.7108859010e+01	-4.6352069416e+01	4.9026874231e+01	-4.3616024883e+00
2.8519731164e-03	6.7693251696e+02	6.1678385998e+02	4.9118750645e+01	-4.9386209297e+01	4.8830013229e+01	-3.8509252551e+00
2.8686513218e-03	6.7322654409e+02	6.0466649812e+02	4.8133953592e+01	-4.9488487322e+01	4.8612296783e+01	-3.2987059250e+00
2.8853295271e-03	6.7859513970e+02	6.0489062459e+02	4.3750458650e+01	-4.6250529812e+01	4.8375727360e+01	-2.7089569837e+00
2.9020077325e-03	6.9274470048e+02	6.1709006317e+02	3.6084377208e+01	-3.9779706114e+01	4.8122359197e+01	-2.0858191971e+00
2.9186859379e-03	7.1405144435e+02	6.3908820332e+02	2.5751017073e+01	-3.0678403856e+01	4.7854248869e+01	-1.4332512597e+00
2.9353641432e-03	7.3981949561e+02	6.6724710081e+02	1.3769162334e+01	-1.9949468749e+01	4.7573398101e+01	-7.5506907812e-01
2.9520423486e-03	7.6669877107e+02	6.9703467828e+02	1.4048517151e+00	-8.8415251227e+00	4.7281851760e+01	-5.5414340976e-02
2.9687205539e-03	7.9119826687e+02	7.2372114037e+02	-1.0020126973e+01	1.3410629266e+00	4.6981584383e+01	6.6162096088e-01
2.9853987593e-03	8.1021719814e+02	7.4309946920e+02	-1.9326960924e+01	9.4351546494e+00	4.6674574580e+01	1.3922135901e+00
3.0020769647e-03	8.2150956552e+02	7.5211852703e+02	-2.5654099632e+01	1.4591655333e+01	4.6362757442e+01	2.1324617335e+00
3.0187551700e-03	8.2401686259e+02	7.4933531397e+02	-2.8582993786e+01	1.6399945566e+01	4.6047963630e+01	2.8785737393e+00
3.0354333754e-03	8.1801622598e+02	7.3511901547e+02	-2.8195119065e+01	1.4944813436e+01	4.5732061621e+01	3.6267438941e+00
3.0521115807e-03	8.0506454129e+02	7.1157823711e+02	-2.5052756818e+01	1.0787397625e+01	4.5416844259e+01	4.3733929005e+00
3.0687897861e-03	7.8774921185e+02	6.8222518817e+02	-2.0108267115e+01	4.8754839701e+00	4.5104014320e+01	5.1150433214e+00
3.0854679915e-03	7.6928384212e+02	6.5142998724e+02	-1.4554708350e+01	-1.6043701007e+00	4.4795253272e+01	5.8481961521e+00
3.1021461968e-03	7.5301433520e+02	6.2375070369e+02	-9.6425603358e+00	-7.4090142102e+00	4.4492182196e+01	6.5694622877e+00
3.1188244022e-03	7.4190777429e+02	6.0324092225e+02	-6.4891514278e+00	-1.1427377537e+01	4.4196305688e+01	7.2758218681e+00
3.1355026075e-03	7.3810390493e+02	5.9283951071e+02	-5.9108872854e+00	-1.2846846601e+01	4.3909071284e+01	7.9642667010e+00
3.1521808129e-03	7.4259563623e+02	5.9393521406e+02	-8.3018866586e+00	-1.1273502926e+01	4.3631769669e+01	8.6319155106e+00
3.1688590182e-03	7.5508741694e+02	6.0616976778e+02	-1.3578922267e+01	-6.7873124558e+00	4.3365690849e+01	9.2760887640e+00
3.1855372236e-03	7.7404899779e+02	6.2750768434e+02	-2.1198207014e+01	7.4708326205e-02	4.3112041975e+01	9.8943812992e+00
3.2022154290e-03	7.9695663101e+02	6.5455878825e+02	-3.0241815245e+01	8.4041780178e+00	4.2871934442e+01	1.0484342286e+01
3.2188936343e-03	8.2068304186e+02	6.8310323656e+02	-3.9560276924e+01	1.7062566009e+01	4.2646314608e+01	1.1043833943e+01
3.2355718397e-03	8.4197544681e+02	7.0873714516e+02	-4.7948378841e+01	2.4855498452e+01	4.2436079704e+01	1.1570934145e+01
