2.708540477300000124e-02	1.410755525499999976e+02	1.343707013599999982e+02	-6.023439616700000165e+00	-1.856798371700000061e+01
2.710208297799999999e-02	1.410387785199999939e+02	1.343471482799999990e+02	-6.025945732900000351e+00	-1.855559837399999878e+01
2.711876118299999874e-02	1.409967381699999862e+02	1.343163196700000128e+02	-6.029999427099999920e+00	-1.854304356300000123e+01
2.713543938800000097e-02	1.409494718100000057e+02	1.342780039799999940e+02	-6.035745724999999950e+00	-1.853027907199999902e+01
2.715211759299999972e-02	1.408972634499999970e+02	1.342322538500000064e+02	-6.043356611100000109e+00	-1.851736956599999928e+01
2.716879579799999847e-02	1.408399415799999872e+02	1.341789731499999903e+02	-6.052796710500000010e+00	-1.850431116600000081e+01
2.718547400300000069e-02	1.407773461200000042e+02	1.341180098400000134e+02	-6.064077681799999731e+00	-1.849116216799999890e+01
2.720215220799999944e-02	1.407090697900000009e+02	1.340491813799999932e+02	-6.076826731499999745e+00	-1.847810733500000069e+01
2.721883041300000167e-02	1.406349087899999972e+02	1.339723403399999881e+02	-6.090903101500000361e+00	-1.846510311000000115e+01
2.723550861800000042e-02	1.405550626000000136e+02	1.338875774500000091e+02	-6.106505697900000307e+00	-1.845219850200000167e+01
2.725218682299999917e-02	1.404694074500000056e+02	1.337948383899999953e+02	-6.123467322299999793e+00	-1.843945839699999922e+01
2.726886502699999923e-02	1.403775367700000061e+02	1.336938041999999882e+02	-6.141494915400000032e+00	-1.842687398200000004e+01
2.728554323200000145e-02	1.402792938300000003e+02	1.335844352199999889e+02	-6.160387482099999978e+00	-1.841451946800000172e+01
2.730222143700000020e-02	1.401743511599999863e+02	1.334667021999999861e+02	-6.179888267699999993e+00	-1.840258609300000003e+01
2.731889964199999896e-02	1.400628011000000015e+02	1.333406625799999858e+02	-6.200045346799999635e+00	-1.839105138000000039e+01
2.733557784700000118e-02	1.399444284399999958e+02	1.332064241600000116e+02	-6.220641912299999632e+00	-1.838001441200000130e+01
2.735225605199999993e-02	1.398189850800000045e+02	1.330640822199999889e+02	-6.241467649199999634e+00	-1.836960065199999903e+01
2.736893425699999868e-02	1.396865290899999934e+02	1.329135155499999996e+02	-6.262647364400000249e+00	-1.835977062299999929e+01
2.738561246200000091e-02	1.395466943899999990e+02	1.327548832699999934e+02	-6.283693123499999977e+00	-1.835063371100000040e+01
2.740229066699999966e-02	1.393996334800000056e+02	1.325883859799999982e+02	-6.304590027599999758e+00	-1.834224088199999869e+01
2.741896887199999841e-02	1.392452397099999928e+02	1.324142055099999880e+02	-6.325060708199999659e+00	-1.833461843599999952e+01
2.743564707700000063e-02	1.390834332899999879e+02	1.322324385100000086e+02	-6.345019330899999588e+00	-1.832778213899999997e+01
2.745232528100000069e-02	1.389145093600000109e+02	1.320433068099999900e+02	-6.364594601600000345e+00	-1.832167669900000107e+01
2.746900348599999944e-02	1.387386422600000060e+02	1.318471621200000072e+02	-6.383735135000000227e+00	-1.831640971399999884e+01
2.748568169100000166e-02	1.385556460399999992e+02	1.316442612099999963e+02	-6.402016119399999816e+00	-1.831215012599999881e+01
2.750235989600000042e-02	1.383658624699999962e+02	1.314349837199999911e+02	-6.419547187100000052e+00	-1.830887376000000089e+01
2.751903810099999917e-02	1.381693141799999864e+02	1.312194536300000038e+02	-6.436227049200000216e+00	-1.830655647900000105e+01
2.753571630600000139e-02	1.379659921699999927e+02	1.309979613799999925e+02	-6.451921704300000115e+00	-1.830530573700000119e+01
2.755239451100000014e-02	1.377556890500000009e+02	1.307707300700000133e+02	-6.466105843400000275e+00	-1.830533789000000056e+01
2.756907271599999890e-02	1.375385257599999989e+02	1.305380808699999875e+02	-6.478740769799999910e+00	-1.830649739000000054e+01
2.758575092100000112e-02	1.373147790300000111e+02	1.303001867499999946e+02	-6.489989658399999861e+00	-1.830860040600000005e+01
2.760242912599999987e-02	1.370844883400000072e+02	1.300573508600000139e+02	-6.499694935499999993e+00	-1.831177256899999861e+01
2.761910733099999862e-02	1.368478436899999906e+02	1.298099972800000046e+02	-6.507666526100000404e+00	-1.831609327299999990e+01
2.763578553499999868e-02	1.366054398699999979e+02	1.295584990899999980e+02	-6.514148509600000025e+00	-1.832146391099999860e+01
2.765246374000000090e-02	1.363572843999999975e+02	1.293030822599999965e+02	-6.518892019499999968e+00	-1.832778305700000132e+01
2.766914194499999965e-02	1.361034863799999926e+02	1.290440210499999978e+02	-6.521677130799999667e+00	-1.833496614299999905e+01
2.768582014999999841e-02	1.358439987600000052e+02	1.287817880300000013e+02	-6.522104521000000155e+00	-1.834318860400000162e+01
2.770249835500000063e-02	1.355794256000000075e+02	1.285169887799999913e+02	-6.520484048400000177e+00	-1.835232913400000143e+01
2.771917655999999938e-02	1.353103416399999901e+02	1.282501381399999900e+02	-6.517146542599999925e+00	-1.836226582400000140e+01
2.773585476500000160e-02	1.350371623700000043e+02	1.279814997799999929e+02	-6.512192440199999766e+00	-1.837296594300000052e+01
2.775253297000000036e-02	1.347601834200000042e+02	1.277114732499999974e+02	-6.505483536399999878e+00	-1.838448256999999941e+01
2.776921117499999911e-02	1.344799002499999858e+02	1.274404250999999988e+02	-6.497191780799999705e+00	-1.839676268699999895e+01
2.778588938000000133e-02	1.341968183699999884e+02	1.271687458600000014e+02	-6.487445119400000237e+00	-1.840970356600000102e+01
2.780256758500000008e-02	1.339112771199999941e+02	1.268967814599999997e+02	-6.476201258199999700e+00	-1.842320914000000087e+01
2.781924578900000014e-02	1.336237968000000080e+02	1.266250496899999973e+02	-6.463567636699999674e+00	-1.843716436400000092e+01
2.783592399399999889e-02	1.333344860800000049e+02	1.263539189800000031e+02	-6.449288404599999858e+00	-1.845157181600000129e+01
2.785260219900000112e-02	1.330439451400000053e+02	1.260838260400000053e+02	-6.433616968099999944e+00	-1.846635966699999898e+01
2.786928040399999987e-02	1.327525531400000034e+02	1.258152204400000045e+02	-6.416573678299999806e+00	-1.848159397199999887e+01
2.788595860899999862e-02	1.324607678399999884e+02	1.255484175899999997e+02	-6.398273462399999723e+00	-1.849712181199999961e+01
2.790263681400000084e-02	1.321689273599999979e+02	1.252837578400000069e+02	-6.378735217800000079e+00	-1.851283241999999873e+01
2.791931501899999959e-02	1.318774914999999908e+02	1.250215773999999982e+02	-6.358015056300000190e+00	-1.852869783799999936e+01
2.793599322399999835e-02	1.315866581900000085e+02	1.247621304799999962e+02	-6.335991265699999708e+00	-1.854449616200000150e+01
2.795267142900000057e-02	1.312971453199999985e+02	1.245059100999999941e+02	-6.313064793999999758e+00	-1.856015135099999824e+01
2.796934963399999932e-02	1.310094232499999976e+02	1.242531910400000044e+02	-6.289429263999999797e+00	-1.857551272199999914e+01
2.798602783900000154e-02	1.307239698500000031e+02	1.240042642599999994e+02	-6.265196988399999611e+00	-1.859047887699999890e+01
2.800270604300000160e-02	1.304410072100000093e+02	1.237593646899999982e+02	-6.240252482199999839e+00	-1.860495494599999944e+01
2.801938424800000035e-02	1.301610085099999878e+02	1.235188655900000043e+02	-6.214650550900000070e+00	-1.861892140899999859e+01
2.803606245299999911e-02	1.298848401600000102e+02	1.232832069100000041e+02	-6.188930097300000099e+00	-1.863222427699999884e+01
2.805274065800000133e-02	1.296131231999999898e+02	1.230526715700000011e+02	-6.163478009400000346e+00	-1.864465210699999886e+01
2.806941886300000008e-02	1.293461395100000004e+02	1.228274587899999943e+02	-6.138339473700000326e+00	-1.865606364499999970e+01
2.808609706799999883e-02	1.290842523000000028e+02	1.226078415000000064e+02	-6.113555514499999788e+00	-1.866645948300000057e+01
2.810277527300000106e-02	1.288278582099999880e+02	1.223940437899999978e+02	-6.089293611399999584e+00	-1.867585875299999998e+01
2.811945347799999981e-02	1.285770435599999928e+02	1.221862001599999985e+02	-6.065386939499999741e+00	-1.868426198999999954e+01
2.813613168299999856e-02	1.283322639099999947e+02	1.219846339900000061e+02	-6.042056767500000092e+00	-1.869155937900000097e+01
2.815280988800000078e-02	1.280934512499999869e+02	1.217893163100000038e+02	-6.019165926400000366e+00	-1.869754621199999889e+01
2.816948809299999953e-02	1.278609845000000007e+02	1.216003222500000049e+02	-5.997006654699999828e+00	-1.870216773900000007e+01
2.818616629699999959e-02	1.276352130500000044e+02	1.214177537099999995e+02	-5.975857865400000080e+00	-1.870528729100000120e+01
2.820284450199999834e-02	1.274162486299999983e+02	1.212417082500000021e+02	-5.955612921900000245e+00	-1.870690659999999994e+01
2.821952270700000057e-02	1.272044779299999959e+02	1.210723156499999931e+02	-5.936525704900000200e+00	-1.870694255100000092e+01
2.823620091199999932e-02	1.269997792099999998e+02	1.209095794100000063e+02	-5.918373429399999885e+00	-1.870536338300000168e+01
2.825287911700000154e-02	1.268024465700000007e+02	1.207536949999999933e+02	-5.901306054700000026e+00	-1.870215787700000121e+01
2.826955732200000029e-02	1.266126928599999957e+02	1.206046194999999983e+02	-5.885466965600000044e+00	-1.869731598399999939e+01
2.828623552699999905e-02	1.264306821899999989e+02	1.204622655999999949e+02	-5.870948588900000154e+00	-1.869074735499999917e+01
2.830291373200000127e-02	1.262563319799999988e+02	1.203264597200000026e+02	-5.857757626199999734e+00	-1.868238868699999955e+01
2.831959193700000002e-02	1.260897785399999975e+02	1.201972415700000028e+02	-5.846122809499999740e+00	-1.867226551499999943e+01
2.833627014199999877e-02	1.259312315100000035e+02	1.200746643399999982e+02	-5.836223912400000380e+00	-1.866035097099999973e+01
2.835294834700000099e-02	1.257803571299999987e+02	1.199584300300000024e+02	-5.827878130200000228e+00	-1.864659801499999858e+01
2.836962655100000105e-02	1.256373814300000049e+02	1.198484365000000054e+02	-5.821357588699999752e+00	-1.863093864600000060e+01
2.838630475599999980e-02	1.255023430600000012e+02	1.197445732599999957e+02	-5.816782913399999977e+00	-1.861337264000000147e+01
2.840298296099999856e-02	1.253751544400000029e+02	1.196466117599999990e+02	-5.814224394700000076e+00	-1.859390922400000079e+01
2.841966116600000078e-02	1.252554579899999965e+02	1.195543005199999982e+02	-5.813479258700000152e+00	-1.857258356099999830e+01
2.843633937099999953e-02	1.251433377000000036e+02	1.194676146399999936e+02	-5.814743860900000172e+00	-1.854948218099999835e+01
2.845301757599999828e-02	1.250383842800000025e+02	1.193862638699999934e+02	-5.817780166000000364e+00	-1.852470748300000025e+01
2.846969578100000051e-02	1.249406377600000013e+02	1.193100876900000031e+02	-5.822798501800000359e+00	-1.849818622400000123e+01
2.848637398599999926e-02	1.248492438199999981e+02	1.192387354699999946e+02	-5.829177470800000371e+00	-1.847011000599999875e+01
2.850305219100000148e-02	1.247641957099999956e+02	1.191720133000000033e+02	-5.837050155600000068e+00	-1.844045036600000032e+01
2.851973039600000023e-02	1.246855628400000029e+02	1.191098282399999988e+02	-5.846641891900000054e+00	-1.840925822100000175e+01
2.853640860099999899e-02	1.246131265000000070e+02	1.190519471700000054e+02	-5.857902934000000172e+00	-1.837653387800000004e+01
2.855308680499999904e-02	1.245466644499999944e+02	1.189979997599999990e+02	-5.870955606199999899e+00	-1.834229303900000119e+01
2.856976501000000127e-02	1.244857947299999950e+02	1.189475111999999939e+02	-5.885805534800000238e+00	-1.830659439400000110e+01
2.858644321500000002e-02	1.244303000599999933e+02	1.189000966100000056e+02	-5.902436486400000071e+00	-1.826954965199999847e+01
2.860312141999999877e-02	1.243795816300000041e+02	1.188554497300000037e+02	-5.920454205799999592e+00	-1.823128273600000071e+01
2.861979962500000099e-02	1.243330999800000001e+02	1.188133504999999985e+02	-5.939661735299999634e+00	-1.819191994599999873e+01
2.863647782999999974e-02	1.242906940400000053e+02	1.187734467300000034e+02	-5.960304406199999683e+00	-1.815148993600000082e+01
2.865315603499999850e-02	1.242520926899999978e+02	1.187354729000000049e+02	-5.982404286300000429e+00	-1.811017979200000028e+01
2.866983424000000072e-02	1.242168419300000011e+02	1.186991837000000061e+02	-6.005671461899999564e+00	-1.806813984800000128e+01
2.868651244499999947e-02	1.241850315399999971e+02	1.186644269199999968e+02	-6.030500330999999825e+00	-1.802543491500000172e+01
2.870319065000000169e-02	1.241558803399999960e+02	1.186308508999999987e+02	-6.056453760200000147e+00	-1.798226474799999863e+01
2.871986885500000045e-02	1.241287795599999981e+02	1.185981013199999978e+02	-6.083239243100000415e+00	-1.793875412199999886e+01
2.873654705900000050e-02	1.241033258700000061e+02	1.185659350800000027e+02	-6.110766417099999792e+00	-1.789495435899999976e+01
2.875322526399999926e-02	1.240791005500000068e+02	1.185340254200000061e+02	-6.138977583500000001e+00	-1.785098516800000112e+01
2.876990346900000148e-02	1.240555115899999947e+02	1.185021919400000030e+02	-6.167454556100000040e+00	-1.780720473599999920e+01
2.878658167400000023e-02	1.240319865299999975e+02	1.184702235299999984e+02	-6.195900041799999869e+00	-1.776380867800000019e+01
2.880325987899999898e-02	1.240084698200000020e+02	1.184380036999999959e+02	-6.224443778700000429e+00	-1.772073181800000086e+01
2.881993808400000120e-02	1.239847650600000009e+02	1.184054730699999993e+02	-6.252998298499999663e+00	-1.767817378499999847e+01
2.883661628899999996e-02	1.239604620000000068e+02	1.183723208499999942e+02	-6.281470930800000296e+00	-1.763620726799999971e+01
2.885329449399999871e-02	1.239348387299999956e+02	1.183383570200000037e+02	-6.309461868199999657e+00	-1.759496654499999835e+01
2.886997269900000093e-02	1.239077037400000023e+02	1.183034532199999944e+02	-6.336985956300000389e+00	-1.755452358999999873e+01
2.888665090399999968e-02	1.238789197899999976e+02	1.182674456999999961e+02	-6.364122050799999819e+00	-1.751499972699999930e+01
2.890332910899999844e-02	1.238481303500000053e+02	1.182300967700000029e+02	-6.390644347100000289e+00	-1.747655933300000086e+01
2.892000731299999849e-02	1.238149434900000045e+02	1.181911727399999990e+02	-6.416407048199999963e+00	-1.743936964599999939e+01
2.893668551800000072e-02	1.237788729699999948e+02	1.181505135700000011e+02	-6.441203530500000163e+00	-1.740359082000000157e+01
2.895336372299999947e-02	1.237395934999999980e+02	1.181078490799999940e+02	-6.464921907099999920e+00	-1.736931545499999885e+01
2.897004192800000169e-02	1.236968841200000071e+02	1.180631342799999999e+02	-6.487417519700000135e+00	-1.733646002000000053e+01
2.898672013300000044e-02	1.236507481200000029e+02	1.180163999199999978e+02	-6.508738258000000165e+00	-1.730514577299999956e+01
2.900339833799999920e-02	1.236013458399999934e+02	1.179676785500000022e+02	-6.529096468199999670e+00	-1.727549604800000083e+01
2.902007654300000142e-02	1.235483618500000063e+02	1.179171017700000021e+02	-6.548294452300000401e+00	-1.724773967499999827e+01
2.903675474800000017e-02	1.234916433000000069e+02	1.178648574000000053e+02	-6.566113457400000186e+00	-1.722200562300000115e+01
2.905343295299999892e-02	1.234310100699999992e+02	1.178108356099999980e+02	-6.582510949099999564e+00	-1.719829146100000017e+01
2.907011115800000114e-02	1.233662312499999985e+02	1.177549182900000062e+02	-6.597286978699999693e+00	-1.717667580399999849e+01
2.908678936299999990e-02	1.232973472700000030e+02	1.176971644799999979e+02	-6.610449358600000380e+00	-1.715715328900000003e+01
2.910346756699999995e-02	1.232241517700000060e+02	1.176376503299999996e+02	-6.621826149200000344e+00	-1.713985548899999856e+01
2.912014577199999871e-02	1.231465466399999968e+02	1.175763734399999976e+02	-6.631298488999999741e+00	-1.712484252499999826e+01
2.913682397700000093e-02	1.230646742999999930e+02	1.175134751500000050e+02	-6.638888504199999652e+00	-1.711219536700000177e+01
2.915350218199999968e-02	1.229786870500000049e+02	1.174490788800000018e+02	-6.644698378400000216e+00	-1.710174356799999984e+01
2.917018038699999843e-02	1.228886165299999931e+02	1.173833314799999954e+02	-6.648719812799999573e+00	-1.709364195399999886e+01
2.918685859200000066e-02	1.227943708699999945e+02	1.173162765600000057e+02	-6.650832126000000066e+00	-1.708795479699999831e+01
2.920353679699999941e-02	1.226961882399999979e+02	1.172480714799999930e+02	-6.651175214000000224e+00	-1.708463330700000071e+01
2.922021500200000163e-02	1.225941710700000016e+02	1.171788735899999949e+02	-6.649634527299999931e+00	-1.708371849399999931e+01
2.923689320700000038e-02	1.224886955000000057e+02	1.171087847799999935e+02	-6.646415153200000425e+00	-1.708509782999999871e+01
2.925357141199999914e-02	1.223801153900000003e+02	1.170379886500000026e+02	-6.641839132400000345e+00	-1.708867701999999866e+01
2.927024961700000136e-02	1.222685748399999994e+02	1.169667155100000002e+02	-6.635760370099999861e+00	-1.709452538300000057e+01
2.928692782100000142e-02	1.221541704499999952e+02	1.168951410300000049e+02	-6.628013285899999829e+00	-1.710267249800000045e+01
2.930360602600000017e-02	1.220372044199999948e+02	1.168234017900000055e+02	-6.618746155200000203e+00	-1.711306422299999852e+01
2.932028423099999892e-02	1.219178711899999996e+02	1.167518638199999970e+02	-6.608021801899999659e+00	-1.712578436900000156e+01
2.933696243600000114e-02	1.217964362499999993e+02	1.166806689499999976e+02	-6.595959831500000092e+00	-1.714059058300000160e+01
2.935364064099999989e-02	1.216728743900000040e+02	1.166099875099999963e+02	-6.582258451899999585e+00	-1.715747378000000012e+01
2.937031884599999865e-02	1.215476474499999995e+02	1.165400701700000070e+02	-6.567114969700000415e+00	-1.717635661399999947e+01
2.938699705100000087e-02	1.214210778399999953e+02	1.164711729999999932e+02	-6.550623429799999897e+00	-1.719711505400000107e+01
2.940367525599999962e-02	1.212936622299999954e+02	1.164035300400000068e+02	-6.533075233299999951e+00	-1.721965184100000101e+01
2.942035346099999837e-02	1.211655773699999941e+02	1.163372151899999949e+02	-6.514522277800000261e+00	-1.724398178699999917e+01
2.943703166600000060e-02	1.210367216899999931e+02	1.162723873700000041e+02	-6.494737457900000344e+00	-1.727004268700000011e+01
2.945370987099999935e-02	1.209073515799999967e+02	1.162091448500000013e+02	-6.473839037700000354e+00	-1.729769427900000167e+01
2.947038807499999941e-02	1.207781736499999994e+02	1.161476820999999973e+02	-6.452296199200000082e+00	-1.732683021700000126e+01
2.948706628000000163e-02	1.206495117799999974e+02	1.160882602399999968e+02	-6.430148899599999801e+00	-1.735737412399999968e+01
2.950374448500000038e-02	1.205215985899999964e+02	1.160310499699999980e+02	-6.407373560499999954e+00	-1.738915151699999839e+01
2.952042268999999913e-02	1.203945791900000017e+02	1.159761345200000022e+02	-6.384015828599999942e+00	-1.742200209099999952e+01
2.953710089500000135e-02	1.202686038700000069e+02	1.159236414700000068e+02	-6.360078181999999636e+00	-1.745579611699999845e+01
2.955377910000000011e-02	1.201441674699999993e+02	1.158737614599999972e+02	-6.335753641000000158e+00	-1.749039660300000065e+01
2.957045730499999886e-02	1.200215091999999970e+02	1.158266985399999953e+02	-6.311029260599999802e+00	-1.752557310499999943e+01
2.958713551000000108e-02	1.199011978300000010e+02	1.157824836799999986e+02	-6.286402074299999754e+00	-1.756108287600000040e+01
2.960381371499999983e-02	1.197833901599999962e+02	1.157412420200000014e+02	-6.261895372399999715e+00	-1.759687751499999919e+01
2.962049191999999859e-02	1.196682490000000030e+02	1.157032271199999940e+02	-6.237475003400000162e+00	-1.763287251399999889e+01
2.963717012500000081e-02	1.195558027699999997e+02	1.156684674499999943e+02	-6.213028420199999680e+00	-1.766901299999999964e+01
2.965384832999999956e-02	1.194462345900000031e+02	1.156369836399999969e+02	-6.188596313199999699e+00	-1.770510084400000039e+01
2.967052653399999962e-02	1.193397227199999975e+02	1.156089144400000066e+02	-6.164214598700000103e+00	-1.774106410399999945e+01
2.968720473899999837e-02	1.192362346200000047e+02	1.155844318500000014e+02	-6.139796240299999930e+00	-1.777691394600000052e+01
2.970388294400000059e-02	1.191358761599999951e+02	1.155634489300000070e+02	-6.115344340300000070e+00	-1.781248792999999964e+01
2.972056114899999935e-02	1.190391408800000050e+02	1.155458350300000063e+02	-6.091386953799999837e+00	-1.784757542299999855e+01
2.973723935400000157e-02	1.189464539899999949e+02	1.155316846300000009e+02	-6.068311714300000048e+00	-1.788192909800000052e+01
2.975391755900000032e-02	1.188574702199999962e+02	1.155208875499999976e+02	-6.045760500500000134e+00	-1.791545458499999910e+01
2.977059576399999907e-02	1.187721630599999969e+02	1.155131623799999971e+02	-6.023825928599999990e+00	-1.794796679399999917e+01
2.978727396900000129e-02	1.186906399399999970e+02	1.155083210699999938e+02	-6.002651129400000229e+00	-1.797930402100000080e+01
2.980395217400000005e-02	1.186127472299999965e+02	1.155062804300000039e+02	-5.982179761300000287e+00	-1.800952463699999839e+01
2.982063037899999880e-02	1.185387158999999997e+02	1.155069972400000040e+02	-5.962652146599999980e+00	-1.803844844400000014e+01
2.983730858400000102e-02	1.184690587300000004e+02	1.155103316000000007e+02	-5.944593887199999926e+00	-1.806575778599999893e+01
2.985398678800000108e-02	1.184035509899999994e+02	1.155161729200000025e+02	-5.927789793599999690e+00	-1.809144140600000128e+01
2.987066499299999983e-02	1.183419141300000064e+02	1.155245029400000050e+02	-5.911996554399999937e+00	-1.811559343600000105e+01
2.988734319799999858e-02	1.182840142299999968e+02	1.155350850600000001e+02	-5.897224959999999960e+00	-1.813813106799999986e+01
2.990402140300000081e-02	1.182299209399999995e+02	1.155477152600000039e+02	-5.883652022299999729e+00	-1.815884069199999828e+01
2.992069960799999956e-02	1.181794258099999979e+02	1.155620827000000048e+02	-5.871220387000000152e+00	-1.817753916399999881e+01
2.993737781299999831e-02	1.181321900300000038e+02	1.155779079800000062e+02	-5.859796143099999632e+00	-1.819421679599999919e+01
2.995405601800000053e-02	1.180881076600000057e+02	1.155948829000000018e+02	-5.849556361900000390e+00	-1.820880786400000062e+01
2.997073422299999929e-02	1.180468432499999949e+02	1.156126451899999950e+02	-5.840395516900000139e+00	-1.822126218800000075e+01
2.998741242800000151e-02	1.180081821299999945e+02	1.156309528299999982e+02	-5.832255711900000250e+00	-1.823151236800000063e+01
3.000409063300000026e-02	1.179717748799999981e+02	1.156495951600000041e+02	-5.825012392399999683e+00	-1.823962815100000157e+01
3.002076883799999901e-02	1.179373001900000020e+02	1.156682055699999978e+02	-5.818604666399999736e+00	-1.824559285500000172e+01
3.003744704199999907e-02	1.179044887400000050e+02	1.156864631800000041e+02	-5.813019613799999874e+00	-1.824928401100000031e+01
3.005412524700000129e-02	1.178733771299999944e+02	1.157041048699999948e+02	-5.808609307800000288e+00	-1.825068074200000012e+01
3.007080345200000004e-02	1.178437538700000005e+02	1.157207626999999945e+02	-5.805541228300000078e+00	-1.824969978600000076e+01
3.008748165699999880e-02	1.178152871199999936e+02	1.157360999400000026e+02	-5.803707515700000208e+00	-1.824623263000000151e+01
3.010415986200000102e-02	1.177877653500000008e+02	1.157498355999999973e+02	-5.803111621100000228e+00	-1.824038204500000049e+01
3.012083806699999977e-02	1.177606749299999933e+02	1.157617000000000047e+02	-5.803533490599999567e+00	-1.823218151000000020e+01
3.013751627199999852e-02	1.177338181500000047e+02	1.157712986300000040e+02	-5.805026312399999888e+00	-1.822160551600000034e+01
3.015419447700000075e-02	1.177066730199999967e+02	1.157783440999999982e+02	-5.807305859100000411e+00	-1.820861252099999916e+01
3.017087268199999950e-02	1.176786203199999932e+02	1.157824925400000069e+02	-5.810164536000000268e+00	-1.819330142700000152e+01
3.018755088700000172e-02	1.176495749200000063e+02	1.157835689099999996e+02	-5.813731654299999718e+00	-1.817574187800000018e+01
3.020422909200000047e-02	1.176193280100000038e+02	1.157811999700000030e+02	-5.818142658600000239e+00	-1.815595799000000099e+01
3.022090729600000053e-02	1.175875591100000008e+02	1.157751954000000012e+02	-5.823397011600000006e+00	-1.813396316500000083e+01
3.023758550099999928e-02	1.175537173999999965e+02	1.157652448500000020e+02	-5.829245038799999890e+00	-1.810981448900000146e+01
3.025426370600000150e-02	1.175171909400000061e+02	1.157509896400000002e+02	-5.835425070100000333e+00	-1.808364204500000127e+01
3.027094191100000026e-02	1.174778284599999978e+02	1.157320002200000033e+02	-5.842124066000000226e+00	-1.805544033700000028e+01
3.028762011599999901e-02	1.174350646000000040e+02	1.157079280300000050e+02	-5.849005800799999655e+00	-1.802520623899999919e+01
3.030429832100000123e-02	1.173886567100000065e+02	1.156785915800000026e+02	-5.856112309700000296e+00	-1.799302141800000143e+01
3.032097652599999998e-02	1.173384250600000058e+02	1.156437672200000009e+02	-5.863571182900000345e+00	-1.795899886200000140e+01
3.033765473099999874e-02	1.172838217399999934e+02	1.156031386599999990e+02	-5.871007449600000427e+00	-1.792328437000000108e+01
3.035433293600000096e-02	1.172244680499999987e+02	1.155566196999999988e+02	-5.878253738699999786e+00	-1.788605638499999984e+01
3.037101114099999971e-02	1.171602006100000040e+02	1.155039147300000053e+02	-5.885519137900000253e+00	-1.784720257900000107e+01
3.038768934599999846e-02	1.170911113899999947e+02	1.154449981500000035e+02	-5.893033812399999682e+00	-1.780679130900000118e+01
3.040436754999999852e-02	1.170168716900000021e+02	1.153797141099999948e+02	-5.900770669599999962e+00	-1.776501066699999853e+01
3.042104575500000074e-02	1.169371611499999943e+02	1.153078004099999987e+02	-5.908592470900000393e+00	-1.772181532899999823e+01
3.043772395999999950e-02	1.168518780899999996e+02	1.152291999699999963e+02	-5.916556901399999902e+00	-1.767730591100000126e+01
3.045440216500000172e-02	1.167605319500000007e+02	1.151437195099999968e+02	-5.924396853600000235e+00	-1.763169861000000083e+01
3.047108037000000047e-02	1.166630556599999977e+02	1.150513823600000052e+02	-5.932052113400000160e+00	-1.758520628899999849e+01
3.048775857499999922e-02	1.165592670599999963e+02	1.149520272500000004e+02	-5.939466222100000081e+00	-1.753788651900000062e+01
3.050443678000000144e-02	1.164486700000000070e+02	1.148454299499999962e+02	-5.946337660600000241e+00	-1.748985988800000158e+01
3.052111498500000020e-02	1.163314249400000051e+02	1.147316275600000068e+02	-5.952881953800000403e+00	-1.744123234599999961e+01
3.053779318999999895e-02	1.162075511599999942e+02	1.146106472000000025e+02	-5.959188805700000202e+00	-1.739204232599999855e+01
3.055447139500000117e-02	1.160769645900000029e+02	1.144825353500000062e+02	-5.965246367199999789e+00	-1.734237293500000021e+01
3.057114959999999992e-02	1.159394126499999942e+02	1.143474192900000048e+02	-5.970802732600000162e+00	-1.729245530100000039e+01
3.058782780399999998e-02	1.157947281900000007e+02	1.142053221900000040e+02	-5.975780474599999614e+00	-1.724240745999999902e+01
3.060450600899999873e-02	1.156432101500000016e+02	1.140562505500000015e+02	-5.980462683699999893e+00	-1.719225341699999987e+01
3.062118421400000096e-02	1.154848275699999931e+02	1.139002096600000016e+02	-5.984838367100000056e+00	-1.714214427799999996e+01
3.063786241899999971e-02	1.153195578699999970e+02	1.137372976999999992e+02	-5.988845098299999670e+00	-1.709213686800000076e+01
3.065454062399999846e-02	1.151477420300000034e+02	1.135677266499999973e+02	-5.992735019600000435e+00	-1.704236856800000055e+01
3.067121882900000068e-02	1.149696034600000019e+02	1.133916135599999961e+02	-5.996766294799999564e+00	-1.699291469199999938e+01
3.068789703399999944e-02	1.147853664799999933e+02	1.132091040199999981e+02	-6.001095616299999769e+00	-1.694382518200000121e+01
3.070457523900000166e-02	1.145948584500000038e+02	1.130204015300000009e+02	-6.005373383700000289e+00	-1.689533706799999990e+01
3.072125344400000041e-02	1.143979785399999969e+02	1.128256365900000020e+02	-6.009363900600000363e+00	-1.684755112799999921e+01
3.073793164899999916e-02	1.141950413099999935e+02	1.126250550500000003e+02	-6.013320691399999696e+00	-1.680055670100000142e+01
3.075460985400000138e-02	1.139860812600000060e+02	1.124188379699999984e+02	-6.017199657499999965e+00	-1.675445320200000054e+01
3.077128805800000144e-02	1.137713453300000026e+02	1.122073152300000061e+02	-6.021044987599999843e+00	-1.670933121899999918e+01
3.078796626300000019e-02	1.135513267099999979e+02	1.119908727699999957e+02	-6.024977473699999919e+00	-1.666531969900000121e+01
3.080464446799999895e-02	1.133261976800000070e+02	1.117697703200000063e+02	-6.029084433400000442e+00	-1.662252853300000055e+01
3.082132267300000117e-02	1.130957004200000000e+02	1.115441236500000031e+02	-6.032975411899999862e+00	-1.658107089199999962e+01
